id,task,entity,body,annotator,document,created,target
74213a6f-65c2-4dc3-8238-da5cdaa9a9f2,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'réaliser', 'context': '1. Elle a réussi à réaliser son rêve de devenir médecin.', 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2025-01-03T12:54:01.686396,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 252, 'endOffset': 261}]}"
998585e1-bed3-4f03-88f2-cdab976d6cf4,default,0,"{'text': 'a réalisé', 'context': '0. Il a réalisé son rêve de devenir médecin.', 'proba': 0.95}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2025-01-03T12:54:01.686329,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 90, 'endOffset': 99}]}"
0fb24042-5f9b-4aa0-84cb-beaa15b3dc2f,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'a réalisé', 'context': '0. Il a réalisé son rêve de devenir médecin.', 'proba': 0.95}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2025-01-03T12:54:01.686329,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 90, 'endOffset': 99}]}"
3a9f7a3e-f21d-426f-ab5e-2b10830eda27,default,0,"{'text': 'réaliser', 'context': '1. Elle a réussi à réaliser son rêve de devenir médecin.', 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2025-01-03T12:54:01.686396,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 252, 'endOffset': 261}]}"
85ad5911-dc7a-4fbf-a5e4-467a9b9404c1,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'a réalisé', 'context': '0. Il a réalisé son rêve de devenir médecin.', 'proba': 0.95}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2024-12-27T08:34:19.668310+00:00,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 90, 'endOffset': 99}]}"
0a0efd8f-99ff-4ba7-b181-db7d2f6bc3f8,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'a réalisé', 'context': '2. Elle a réalisé sa plus belle invention en 1906.', 'proba': 0.8}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2025-01-03T12:54:01.686465,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 402, 'endOffset': 411}]}"
59aa3696-33f0-4ccb-a2ba-961dcc25f71e,default,0,"{'text': 'a réalisé', 'context': '2. Elle a réalisé sa plus belle invention en 1906.', 'proba': 0.8}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2025-01-03T12:54:01.686465,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 402, 'endOffset': 411}]}"
a2074549-5217-4dc2-bb47-92cd7b4ab802,default,0,"{'text': 'réaliser', 'context': '1. Elle a réussi à réaliser son rêve de devenir médecin.', 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2025-01-03T12:54:01.686396,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 252, 'endOffset': 261}]}"
51fa26b5-b449-4891-b647-ac91013cd568,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'réaliser', 'context': '1. Elle a réussi à réaliser son rêve de devenir médecin.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2024-11-25T10:16:41.772810+00:00,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 252, 'endOffset': 260}]}"
a98786b3-a38e-4fed-8145-b91ffb701352,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'réaliser', 'context': '1. Elle a réussi à réaliser son rêve de devenir médecin.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2024-12-27T08:34:29.799351+00:00,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 252, 'endOffset': 261}]}"
cc9a7001-f686-434b-b1b2-6abf193cc726,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'réalisé', 'context': '0. Il a réalisé son rêve de devenir médecin.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2024-11-25T10:16:40.032943+00:00,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 99}]}"
9e51aa73-0201-410d-89c3-372e838a6ba4,default,0,"{'text': 'a réalisé', 'context': '2. Elle a réalisé sa plus belle invention en 1906.', 'proba': 0.8}",da26a09b-917d-4c13-953a-63d39bcac892,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2025-01-03T12:54:01.686465,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 402, 'endOffset': 411}]}"
a30b4e70-fa9c-4dc5-b749-b83ea993d310,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'réalisé', 'context': '2. Elle a réalisé sa plus belle invention en 1906.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2024-11-26T09:13:52.424675+00:00,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 404, 'endOffset': 411}]}"
8b89635f-7e81-46a5-acec-d6833720f2c5,default,0,"{'text': 'a réalisé', 'context': '0. Il a réalisé son rêve de devenir médecin.', 'proba': 0.95}",da26a09b-917d-4c13-953a-63d39bcac892,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2025-01-03T12:54:01.686329,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 90, 'endOffset': 99}]}"
26768768-ea7b-477e-a4d4-a3e00c8c97c7,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'réaliser', 'context': '1. Elle a réussi à réaliser son rêve de devenir médecin.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2024-11-26T09:13:45.580041+00:00,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 252, 'endOffset': 260}]}"
942cf4c2-0f14-4987-a4ca-03861bd2fb52,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'a réalisé', 'context': '2. Elle a réalisé sa plus belle invention en 1906.', 'proba': 0.8}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2024-12-27T08:34:55.845573+00:00,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 402, 'endOffset': 411}]}"
fa5d34de-36d3-42f4-bc4b-d73292d6b9e8,default,0,"{'text': 'rayer', 'context': ""1. Vous pouvez rayer mon nom de la liste d'attente, je n’ai plus de temps."", 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2025-01-03T12:54:01.686537,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 285, 'endOffset': 291}]}"
3fcf9908-f100-40bc-83c5-eae6994bc418,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rayer', 'context': ""1. Vous pouvez rayer mon nom de la liste d'attente, je n’ai plus de temps."", 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2024-11-25T11:19:56.992038+00:00,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 285, 'endOffset': 291}]}"
ed7ee897-6619-4e2c-9ba6-38800f9f72ed,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rayer', 'context': ""1. Vous pouvez rayer mon nom de la liste d'attente, je n’ai plus de temps.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2024-11-25T09:49:57.969676+00:00,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 285, 'endOffset': 290}]}"
09fe6081-2ed9-47c7-ab54-ff56187f6d6d,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Rayer', 'context': '0. Rayer, ça veut dire barrer. Il faut encercler la bonne réponse et rayer la mauvaise.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2024-11-26T09:06:00.631338+00:00,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 89}]}"
f15f40c6-7ebe-499d-9eba-73ef72ca2b41,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rayer', 'context': '0. Rayer, ça veut dire barrer. Il faut encercler la bonne réponse et rayer la mauvaise.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2024-11-25T09:49:56.139320+00:00,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 150, 'endOffset': 155}]}"
90f61883-2217-4fb1-894f-7dd08d67b8e1,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rayer', 'context': ""1. Vous pouvez rayer mon nom de la liste d'attente, je n’ai plus de temps."", 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2025-01-03T12:54:01.686537,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 285, 'endOffset': 291}]}"
a7536967-53ea-404e-8266-5eb6fda15a2a,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Rayer', 'context': '0. Rayer, ça veut dire barrer. Il faut encercler la bonne réponse et rayer la mauvaise.', 'proba': 0.9}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2025-01-03T12:54:01.686605,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 89}]}"
c01328ef-162f-4cd9-98a0-67dd12fa9825,default,0,"{'text': 'rayer', 'context': ""1. Vous pouvez rayer mon nom de la liste d'attente, je n’ai plus de temps."", 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2025-01-03T12:54:01.686537,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 285, 'endOffset': 291}]}"
2bf4041a-ac10-4c79-be63-671b3943829e,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rayer', 'context': ""1. Vous pouvez rayer mon nom de la liste d'attente, je n’ai plus de temps.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2024-11-26T09:06:05.541721+00:00,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 285, 'endOffset': 290}]}"
43b52e73-73f2-4442-bff4-4ba351e1c798,default,0,"{'text': 'Rayer', 'context': '0. Rayer, ça veut dire barrer. Il faut encercler la bonne réponse et rayer la mauvaise.', 'proba': 0.9}",da26a09b-917d-4c13-953a-63d39bcac892,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2025-01-03T12:54:01.686605,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 89}]}"
a2150020-3427-444b-9f46-baadb58cf94e,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Rayer', 'context': '0. Rayer, ça veut dire barrer. Il faut encercler la bonne réponse et rayer la mauvaise.', 'proba': 0.9}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2024-11-25T11:19:46.608738+00:00,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 89}]}"
35c5621d-f717-42cd-a510-085514230e0e,default,0,"{'text': 'Rayer', 'context': '0. Rayer, ça veut dire barrer. Il faut encercler la bonne réponse et rayer la mauvaise.', 'proba': 0.9}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2025-01-03T12:54:01.686605,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 89}]}"
46252fd1-b69d-4dc1-b0e2-ef5f8b7aab12,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Prends', 'context': '1. Prends un parapluie, il va pleuvoir.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2024-11-25T10:15:10.907694+00:00,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 226}]}"
0b9e1d7a-cbbd-4dc7-b610-52e7a2a2c72a,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'Prends', 'context': '1. Prends un parapluie, il va pleuvoir.', 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2025-01-03T12:54:01.686735,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 227}]}"
18d4a9d1-9cc6-4807-9e06-8cb070c5ffa0,default,0,"{'text': 'Prends', 'context': '1. Prends un parapluie, il va pleuvoir.', 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2025-01-03T12:54:01.686735,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 227}]}"
a972ccfe-9c66-484a-a1b6-d7b63511252d,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'pris', 'context': ""0. J'ai pris un café ce matin.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2024-11-25T10:15:07.896180+00:00,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 91, 'endOffset': 95}]}"
13b49970-183b-4a90-aed9-fc63d3cb0832,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'Prends', 'context': '1. Prends un parapluie, il va pleuvoir.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2024-11-25T11:24:28.792697+00:00,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 227}]}"
e328b9f3-4f64-4315-ab29-f28189bfc5be,default,1,"{'text': 'ai pris', 'context': ""0. J'ai pris un café ce matin."", 'proba': 0.3}",da26a09b-917d-4c13-953a-63d39bcac892,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2025-01-03T12:54:01.686808,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 88, 'endOffset': 95}]}"
e5788f9e-ff06-4a9c-b695-0c1053ce16fa,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Prends', 'context': '1. Prends un parapluie, il va pleuvoir.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2024-11-26T09:10:32.111081+00:00,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 226}]}"
f6a42b09-dcee-47b2-a495-e968e5f308a1,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'ai pris', 'context': ""0. J'ai pris un café ce matin."", 'proba': 0.3}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2024-12-27T08:32:04.082913+00:00,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 88, 'endOffset': 95}]}"
6e0aa11f-55b3-4e93-9b54-2df242da55f4,default,1,"{'text': 'ai pris', 'context': ""0. J'ai pris un café ce matin."", 'proba': 0.3}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2025-01-03T12:54:01.686808,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 88, 'endOffset': 95}]}"
a54882fa-b48b-4420-b226-a434a0259168,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'ai pris', 'context': ""0. J'ai pris un café ce matin."", 'proba': 0.3}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2025-01-03T12:54:01.686808,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 88, 'endOffset': 95}]}"
1ea011f7-9d10-44d1-8d3c-1d11d700cd47,default,0,"{'text': 'Prends', 'context': '1. Prends un parapluie, il va pleuvoir.', 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2025-01-03T12:54:01.686735,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 227}]}"
3c95d3b0-7287-4545-9be6-7ea9a18e9375,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'ai pris', 'context': ""0. J'ai pris un café ce matin.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2024-11-26T09:10:24.182897+00:00,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 88, 'endOffset': 95}]}"
a9daa0dc-1d81-42c0-92f2-a212d97caf89,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'vais passer', 'context': '2. Je vais passer chez toi demain.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-12-27T08:18:16.382839+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 391, 'endOffset': 402}]}"
4010773c-618a-4f66-9d4d-a590aa046a42,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'passer', 'context': '2. Je vais passer chez toi demain.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-11-25T09:48:43.687813+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 396, 'endOffset': 402}]}"
df2d03af-8c10-4e00-bd6e-135b94bea1b6,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'passé', 'context': ""3. Il a passé l'examen avec succès.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-11-25T09:48:46.067996+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 530, 'endOffset': 535}]}"
dc6eff1c-9f4c-40e0-a061-a8bbc3766456,default,2,"{'text': 'passe', 'context': '1. Il passe devant la boulangerie tous les matins.', 'proba': 0.8}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,3dfbf7db-1570-4343-ad23-f013f4b65c21,2025-01-03T12:54:01.687019,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 238, 'endOffset': 244}]}"
ce37b000-ad74-46f9-b8da-9d3001927586,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'passe', 'context': '1. Il passe devant la boulangerie tous les matins.', 'proba': 0.8}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-11-25T11:17:45.111337+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 238, 'endOffset': 244}]}"
f3c65efc-5f9d-4324-9d4c-1db99808b53d,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'passer', 'context': '2. Je vais passer chez toi demain.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-11-26T09:04:11.678996+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 396, 'endOffset': 402}]}"
da58b1cf-021f-4a01-bed5-8cbb0dc161e1,default,0,"{'text': 'vais passer', 'context': '2. Je vais passer chez toi demain.', 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,3dfbf7db-1570-4343-ad23-f013f4b65c21,2025-01-03T12:54:01.686950,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 391, 'endOffset': 402}]}"
ca342cf9-e1b3-44cc-b56d-03dba560fa10,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'vais passer', 'context': '2. Je vais passer chez toi demain.', 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,3dfbf7db-1570-4343-ad23-f013f4b65c21,2025-01-03T12:54:01.686950,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 391, 'endOffset': 402}]}"
