id,task,entity,body,annotator,document,created,target
3fcdbe3a-dd3a-4406-b1e1-2a21b9697d21,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'a réalisé', 'context': '0. Il a réalisé son rêve de devenir médecin.', 'proba': 0.7}",c750946d-c7bd-42e9-9b77-2c9425fdae60,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2025-02-05T14:40:57.494206,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 90, 'endOffset': 99}]}"
942cf4c2-0f14-4987-a4ca-03861bd2fb52,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'a réalisé', 'context': '2. Elle a réalisé sa plus belle invention en 1906.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2024-12-27T08:34:55.845573+00:00,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 402, 'endOffset': 411}]}"
cef765aa-fe63-4df9-8924-9a82aa50bc22,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'réalisé', 'context': '2. Elle a réalisé sa plus belle invention en 1906.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2024-11-25T10:16:49.707300+00:00,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 404, 'endOffset': 411}]}"
e62e42a1-597b-4ac1-ba82-311ec49342e2,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'réalisé', 'context': '0. Il a réalisé son rêve de devenir médecin.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2024-11-26T09:13:40.849898+00:00,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 99}]}"
7c3a9e88-a347-444c-bf9f-d1c746adf87b,default,0,"{'text': 'a réalisé', 'context': '0. Il a réalisé son rêve de devenir médecin.', 'proba': 0.7}",76a78473-a608-4c59-bf52-898d3dfd7121,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2025-02-05T14:40:57.494206,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 90, 'endOffset': 99}]}"
a30b4e70-fa9c-4dc5-b749-b83ea993d310,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'réalisé', 'context': '2. Elle a réalisé sa plus belle invention en 1906.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,ccc599de-e8f8-4135-9ebc-4ddfa170e194,2024-11-26T09:13:52.424675+00:00,"{'source': 'ccc599de-e8f8-4135-9ebc-4ddfa170e194', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 404, 'endOffset': 411}]}"
a2150020-3427-444b-9f46-baadb58cf94e,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Rayer', 'context': '0. Rayer, ça veut dire barrer. Il faut encercler la bonne réponse et rayer la mauvaise.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2024-11-25T11:19:46.608738+00:00,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 89}]}"
0531f712-29c1-4dd9-948f-7af2fff4be84,default,0,"{'text': 'rayer', 'context': ""1. Vous pouvez rayer mon nom de la liste d'attente, je n’ai plus de temps."", 'proba': 0.9}",76a78473-a608-4c59-bf52-898d3dfd7121,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2025-02-05T14:40:57.494612,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 285, 'endOffset': 291}]}"
fbd1bba6-dc2e-4eda-8883-079e2e89d33b,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Rayer', 'context': '0. Rayer, ça veut dire barrer. Il faut encercler la bonne réponse et rayer la mauvaise.', 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2025-02-05T14:40:57.494512,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 89}]}"
f15f40c6-7ebe-499d-9eba-73ef72ca2b41,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rayer', 'context': '0. Rayer, ça veut dire barrer. Il faut encercler la bonne réponse et rayer la mauvaise.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2024-11-25T09:49:56.139320+00:00,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 150, 'endOffset': 155}]}"
4ce40973-26b6-4cef-aa44-4b940a207482,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rayer', 'context': ""1. Vous pouvez rayer mon nom de la liste d'attente, je n’ai plus de temps."", 'proba': 0.9}",c750946d-c7bd-42e9-9b77-2c9425fdae60,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2025-02-05T14:40:57.494612,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 285, 'endOffset': 291}]}"
2bf4041a-ac10-4c79-be63-671b3943829e,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rayer', 'context': ""1. Vous pouvez rayer mon nom de la liste d'attente, je n’ai plus de temps.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2024-11-26T09:06:05.541721+00:00,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 285, 'endOffset': 290}]}"
3fcf9908-f100-40bc-83c5-eae6994bc418,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rayer', 'context': ""1. Vous pouvez rayer mon nom de la liste d'attente, je n’ai plus de temps."", 'proba': 0.9}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2024-11-25T11:19:56.992038+00:00,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 285, 'endOffset': 291}]}"
cf503c5a-520b-46d1-8e9c-03721d404a7a,default,0,"{'text': 'Rayer', 'context': '0. Rayer, ça veut dire barrer. Il faut encercler la bonne réponse et rayer la mauvaise.', 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2025-02-05T14:40:57.494512,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 89}]}"
ed7ee897-6619-4e2c-9ba6-38800f9f72ed,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'rayer', 'context': ""1. Vous pouvez rayer mon nom de la liste d'attente, je n’ai plus de temps.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2024-11-25T09:49:57.969676+00:00,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 285, 'endOffset': 290}]}"
09fe6081-2ed9-47c7-ab54-ff56187f6d6d,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Rayer', 'context': '0. Rayer, ça veut dire barrer. Il faut encercler la bonne réponse et rayer la mauvaise.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975,2024-11-26T09:06:00.631338+00:00,"{'source': '4b3d0f15-cbd3-4c00-a111-a6a2fd3e5975', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 84, 'endOffset': 89}]}"
0228b3f2-c3b3-4504-a2da-1eb02992a680,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'ai pris', 'context': ""0. J'ai pris un café ce matin."", 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2025-02-05T14:40:57.494819,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 88, 'endOffset': 95}]}"
a972ccfe-9c66-484a-a1b6-d7b63511252d,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'pris', 'context': ""0. J'ai pris un café ce matin.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2024-11-25T10:15:07.896180+00:00,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 91, 'endOffset': 95}]}"
3c95d3b0-7287-4545-9be6-7ea9a18e9375,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'ai pris', 'context': ""0. J'ai pris un café ce matin.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2024-11-26T09:10:24.182897+00:00,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 88, 'endOffset': 95}]}"
e5788f9e-ff06-4a9c-b695-0c1053ce16fa,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Prends', 'context': '1. Prends un parapluie, il va pleuvoir.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2024-11-26T09:10:32.111081+00:00,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 226}]}"
13b49970-183b-4a90-aed9-fc63d3cb0832,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'Prends', 'context': '1. Prends un parapluie, il va pleuvoir.', 'proba': 0.8}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2024-11-25T11:24:28.792697+00:00,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 227}]}"
46252fd1-b69d-4dc1-b0e2-ef5f8b7aab12,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Prends', 'context': '1. Prends un parapluie, il va pleuvoir.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2024-11-25T10:15:10.907694+00:00,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 226}]}"
f6a42b09-dcee-47b2-a495-e968e5f308a1,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'ai pris', 'context': ""0. J'ai pris un café ce matin."", 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2024-12-27T08:32:04.082913+00:00,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 88, 'endOffset': 95}]}"
2b3b10df-1e28-4873-b5e5-9021fb25b2d5,default,0,"{'text': 'ai pris', 'context': ""0. J'ai pris un café ce matin."", 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2025-02-05T14:40:57.494819,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 88, 'endOffset': 95}]}"
6be82c30-1896-46b2-ad18-9a166bebc067,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'Prends', 'context': '1. Prends un parapluie, il va pleuvoir.', 'proba': 0.8}",c750946d-c7bd-42e9-9b77-2c9425fdae60,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2025-02-05T14:40:57.494717,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 227}]}"
34232c0b-7d36-4bec-8dc0-653ade6f6288,default,0,"{'text': 'Prends', 'context': '1. Prends un parapluie, il va pleuvoir.', 'proba': 0.8}",76a78473-a608-4c59-bf52-898d3dfd7121,b7921a83-34ae-498d-b7b6-0a5eb3a78def,2025-02-05T14:40:57.494717,"{'source': 'b7921a83-34ae-498d-b7b6-0a5eb3a78def', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 220, 'endOffset': 227}]}"
554ce745-1fe1-4649-83d9-a0afa3f2d7ab,d3ce7764-eb85-4999-b965-c028f539ee33,4541071f-c195-4999-b9a9-4d89a5520008,"{'text': 'a passé', 'context': ""3. Il a passé l'examen avec succès."", 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-12-27T08:18:04.622033+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 528, 'endOffset': 535}]}"
741d5dd8-aa05-4d6b-9e7e-d427155a0cdc,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'vais passer', 'context': '2. Je vais passer chez toi demain.', 'proba': 0.6}",c750946d-c7bd-42e9-9b77-2c9425fdae60,3dfbf7db-1570-4343-ad23-f013f4b65c21,2025-02-05T14:40:57.495227,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 391, 'endOffset': 402}]}"
bfc17ff0-f68d-4d5b-b5bd-a854547dea46,default,1,"{'text': 'Passez', 'context': '0. Passez par ici pour entrer dans le bâtiment.', 'proba': 0.1}",76a78473-a608-4c59-bf52-898d3dfd7121,3dfbf7db-1570-4343-ad23-f013f4b65c21,2025-02-05T14:40:57.495127,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 85, 'endOffset': 92}]}"
4146a048-2851-40e4-b106-5e1d631f57c7,default,2,"{'text': 'passe', 'context': '1. Il passe devant la boulangerie tous les matins.', 'proba': 0.3}",76a78473-a608-4c59-bf52-898d3dfd7121,3dfbf7db-1570-4343-ad23-f013f4b65c21,2025-02-05T14:40:57.494926,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 238, 'endOffset': 244}]}"
ce37b000-ad74-46f9-b8da-9d3001927586,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'passe', 'context': '1. Il passe devant la boulangerie tous les matins.', 'proba': 0.3}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-11-25T11:17:45.111337+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 238, 'endOffset': 244}]}"
35e68f2e-8328-42d4-b199-5c6102abf56a,default,4541071f-c195-4999-b9a9-4d89a5520008,"{'text': 'a passé', 'context': ""3. Il a passé l'examen avec succès."", 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,3dfbf7db-1570-4343-ad23-f013f4b65c21,2025-02-05T14:40:57.495026,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 528, 'endOffset': 535}]}"
4010773c-618a-4f66-9d4d-a590aa046a42,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'passer', 'context': '2. Je vais passer chez toi demain.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-11-25T09:48:43.687813+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 396, 'endOffset': 402}]}"
1fde0524-7a80-4ac1-a242-01cda8549990,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'passe', 'context': '1. Il passe devant la boulangerie tous les matins.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-11-26T09:04:04.116336+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 238, 'endOffset': 243}]}"
b40f9de7-b2d8-4a85-bde0-169aeeac8dc2,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Passez', 'context': '0. Passez par ici pour entrer dans le bâtiment.', 'proba': 0.1}",c750946d-c7bd-42e9-9b77-2c9425fdae60,3dfbf7db-1570-4343-ad23-f013f4b65c21,2025-02-05T14:40:57.495127,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 85, 'endOffset': 92}]}"
dbf92f4b-b091-40d2-ac39-1af3c1a2bc59,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'passe', 'context': '1. Il passe devant la boulangerie tous les matins.', 'proba': 0.3}",c750946d-c7bd-42e9-9b77-2c9425fdae60,3dfbf7db-1570-4343-ad23-f013f4b65c21,2025-02-05T14:40:57.494926,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 238, 'endOffset': 244}]}"
a0331e40-a57e-4abf-9f47-5463c29d0b3e,default,0,"{'text': 'a passé', 'context': ""3. Il a passé l'examen avec succès."", 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,3dfbf7db-1570-4343-ad23-f013f4b65c21,2025-02-05T14:40:57.495026,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 528, 'endOffset': 535}]}"
a9daa0dc-1d81-42c0-92f2-a212d97caf89,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'vais passer', 'context': '2. Je vais passer chez toi demain.', 'proba': 0.6}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-12-27T08:18:16.382839+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 391, 'endOffset': 402}]}"
d8d6f121-abf1-435d-980e-725f51261713,default,1,"{'text': 'vais passer', 'context': '2. Je vais passer chez toi demain.', 'proba': 0.6}",76a78473-a608-4c59-bf52-898d3dfd7121,3dfbf7db-1570-4343-ad23-f013f4b65c21,2025-02-05T14:40:57.495227,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 391, 'endOffset': 402}]}"
f3c65efc-5f9d-4324-9d4c-1db99808b53d,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'passer', 'context': '2. Je vais passer chez toi demain.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-11-26T09:04:11.678996+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 396, 'endOffset': 402}]}"
df2d03af-8c10-4e00-bd6e-135b94bea1b6,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'passé', 'context': ""3. Il a passé l'examen avec succès.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-11-25T09:48:46.067996+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 530, 'endOffset': 535}]}"
2b20c940-eb38-4c03-944a-408ea69d89a1,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Passez', 'context': '0. Passez par ici pour entrer dans le bâtiment.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-11-25T09:48:38.821426+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 85, 'endOffset': 91}]}"
66dcfa92-7f13-4adc-b5d2-ca1ec12d5ef9,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Passez', 'context': '0. Passez par ici pour entrer dans le bâtiment.', 'proba': 0.1}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-11-25T11:17:42.681923+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 85, 'endOffset': 92}]}"
0438f96b-93fd-42ed-8018-458218ea6c4f,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'passe', 'context': '1. Il passe devant la boulangerie tous les matins.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-11-25T09:48:40.368352+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 238, 'endOffset': 243}]}"
087ea439-5c2a-4bfe-a560-2007bf139c85,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Passez', 'context': '0. Passez par ici pour entrer dans le bâtiment.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,3dfbf7db-1570-4343-ad23-f013f4b65c21,2024-11-26T09:04:00.432726+00:00,"{'source': '3dfbf7db-1570-4343-ad23-f013f4b65c21', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 85, 'endOffset': 91}]}"
79dd9c37-1a9a-4957-9076-bc30db86eee1,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'parle', 'context': '0. Je comprends le français mais je ne le parle pas couramment.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,2a3d0da9-231c-48c5-b8ee-c64c958d263a,2024-11-26T09:02:45.310972+00:00,"{'source': '2a3d0da9-231c-48c5-b8ee-c64c958d263a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 124, 'endOffset': 129}]}"
81d433d1-de42-4a14-ae34-60c09469b667,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'parle', 'context': '0. Je comprends le français mais je ne le parle pas couramment.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,2a3d0da9-231c-48c5-b8ee-c64c958d263a,2024-11-25T09:47:35.264378+00:00,"{'source': '2a3d0da9-231c-48c5-b8ee-c64c958d263a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 124, 'endOffset': 129}]}"
01d2e422-9e85-4a21-87a8-7de410b58f5e,default,0,"{'text': 'parles', 'context': '1. Tu parles très bien français.', 'proba': 0.9}",76a78473-a608-4c59-bf52-898d3dfd7121,2a3d0da9-231c-48c5-b8ee-c64c958d263a,2025-02-05T14:40:57.495331,"{'source': '2a3d0da9-231c-48c5-b8ee-c64c958d263a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 254, 'endOffset': 261}]}"
0cdc4a77-b5ea-4dd4-a3d9-db85944bbcf9,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'parles', 'context': '1. Tu parles très bien français.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,2a3d0da9-231c-48c5-b8ee-c64c958d263a,2024-11-26T09:02:49.609367+00:00,"{'source': '2a3d0da9-231c-48c5-b8ee-c64c958d263a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 254, 'endOffset': 260}]}"
